valid_time,u10,v10,latitude,longitude
2025-01-29 22:00:00,4.082672,-1.1090851,42.000000000001165,-87.8000000000066
2025-01-29 23:00:00,3.3680878,-0.8430023,42.000000000001165,-87.8000000000066
2025-01-30 00:00:00,3.129486,-0.7244415,42.000000000001165,-87.8000000000066
2025-01-30 01:00:00,2.9175873,-0.9038391,42.000000000001165,-87.8000000000066
2025-01-30 02:00:00,2.599762,-1.0883484,42.000000000001165,-87.8000000000066
2025-01-30 03:00:00,2.2904968,-0.8578491,42.000000000001165,-87.8000000000066
2025-01-30 04:00:00,2.131256,-0.011138916,42.000000000001165,-87.8000000000066
2025-01-30 05:00:00,2.1162415,0.26556396,42.000000000001165,-87.8000000000066
2025-01-30 06:00:00,1.7484131,-0.07270813,42.000000000001165,-87.8000000000066
2025-01-30 07:00:00,1.101654,-0.5673218,42.000000000001165,-87.8000000000066
2025-01-30 08:00:00,0.6929779,0.88627625,42.000000000001165,-87.8000000000066
2025-01-30 09:00:00,0.43963623,1.3673706,42.000000000001165,-87.8000000000066
2025-01-30 10:00:00,0.20962524,1.5065918,42.000000000001165,-87.8000000000066
2025-01-30 11:00:00,-0.11767578,1.9893494,42.000000000001165,-87.8000000000066
2025-01-30 12:00:00,-0.3291626,2.6801453,42.000000000001165,-87.8000000000066
2025-01-30 13:00:00,0.05329895,3.6423187,42.000000000001165,-87.8000000000066
2025-01-30 14:00:00,0.46270752,3.9017792,42.000000000001165,-87.8000000000066
2025-01-30 15:00:00,0.6851654,3.6990662,42.000000000001165,-87.8000000000066
2025-01-30 16:00:00,1.1227264,4.6493683,42.000000000001165,-87.8000000000066
2025-01-30 17:00:00,1.8683777,5.4707184,42.000000000001165,-87.8000000000066
2025-01-30 18:00:00,2.5672455,5.5122375,42.000000000001165,-87.8000000000066
2025-01-30 19:00:00,2.3669434,5.7290344,42.000000000001165,-87.8000000000066
2025-01-30 20:00:00,2.2313871,5.0000153,42.000000000001165,-87.8000000000066
2025-01-30 21:00:00,1.826891,4.582855,42.000000000001165,-87.8000000000066
2025-01-30 22:00:00,1.5164719,4.641327,42.000000000001165,-87.8000000000066
2025-01-30 23:00:00,1.6548843,4.4654236,42.000000000001165,-87.8000000000066
2025-01-31 00:00:00,1.6139154,4.0373535,42.000000000001165,-87.8000000000066
2025-01-31 01:00:00,0.98716736,3.694107,42.000000000001165,-87.8000000000066
2025-01-31 02:00:00,0.9890137,3.5794373,42.000000000001165,-87.8000000000066
2025-01-31 03:00:00,1.0117035,2.9844513,42.000000000001165,-87.8000000000066
2025-01-31 04:00:00,0.6521454,2.5613098,42.000000000001165,-87.8000000000066
2025-01-31 05:00:00,0.31770325,1.8643646,42.000000000001165,-87.8000000000066
2025-01-31 06:00:00,-0.23036194,1.1153107,42.000000000001165,-87.8000000000066
2025-01-31 07:00:00,-0.92781067,1.4186554,42.000000000001165,-87.8000000000066
2025-01-31 08:00:00,-1.4456329,-0.11315918,42.000000000001165,-87.8000000000066
2025-01-31 09:00:00,-1.7760162,-0.78279114,42.000000000001165,-87.8000000000066
2025-01-31 10:00:00,-2.2448273,-0.70692444,42.000000000001165,-87.8000000000066
2025-01-31 11:00:00,-2.8961334,-1.3782501,42.000000000001165,-87.8000000000066
2025-01-31 12:00:00,-3.2818756,-1.816452,42.000000000001165,-87.8000000000066
2025-01-31 13:00:00,-3.4876251,-2.6723022,42.000000000001165,-87.8000000000066
2025-01-31 14:00:00,-3.500061,-3.324829,42.000000000001165,-87.8000000000066
2025-01-31 15:00:00,-3.2759857,-4.318741,42.000000000001165,-87.8000000000066
2025-01-31 16:00:00,-3.4118042,-5.793106,42.000000000001165,-87.8000000000066
2025-01-31 17:00:00,-3.625885,-5.6519775,42.000000000001165,-87.8000000000066
2025-01-31 18:00:00,-3.2060852,-5.288086,42.000000000001165,-87.8000000000066
2025-01-31 19:00:00,-2.4288025,-5.929489,42.000000000001165,-87.8000000000066
2025-01-31 20:00:00,-1.5381622,-6.1255493,42.000000000001165,-87.8000000000066
2025-01-31 21:00:00,-1.1511688,-6.6783447,42.000000000001165,-87.8000000000066
2025-01-31 22:00:00,-1.4037476,-7.6161194,42.000000000001165,-87.8000000000066
2025-01-31 23:00:00,-1.1781921,-7.498947,42.000000000001165,-87.8000000000066
2025-02-01 00:00:00,-0.97961426,-7.5011597,42.000000000001165,-87.8000000000066
2025-02-01 01:00:00,-0.89204407,-7.495804,42.000000000001165,-87.8000000000066
2025-02-01 02:00:00,-1.2612915,-7.375519,42.000000000001165,-87.8000000000066
2025-02-01 03:00:00,-1.8359814,-7.0568085,42.000000000001165,-87.8000000000066
2025-02-01 04:00:00,-2.3288498,-6.4022217,42.000000000001165,-87.8000000000066
2025-02-01 05:00:00,-2.7556,-5.5863953,42.000000000001165,-87.8000000000066
2025-02-01 06:00:00,-2.983551,-5.145813,42.000000000001165,-87.8000000000066
2025-02-01 07:00:00,-2.671646,-5.7380676,42.000000000001165,-87.8000000000066
2025-02-01 08:00:00,-2.7996674,-5.656357,42.000000000001165,-87.8000000000066
2025-02-01 09:00:00,-2.8066406,-5.555237,42.000000000001165,-87.8000000000066
2025-02-01 10:00:00,-2.8923035,-5.258301,42.000000000001165,-87.8000000000066
2025-02-01 11:00:00,-3.0653229,-4.935211,42.000000000001165,-87.8000000000066
2025-02-01 12:00:00,-3.4416962,-4.382141,42.000000000001165,-87.8000000000066
2025-02-01 13:00:00,-3.3940582,-3.8024597,42.000000000001165,-87.8000000000066
2025-02-01 14:00:00,-4.11261,-3.3368988,42.000000000001165,-87.8000000000066
2025-02-01 15:00:00,-4.6148376,-2.3242645,42.000000000001165,-87.8000000000066
2025-02-01 16:00:00,-5.122223,-1.0779419,42.000000000001165,-87.8000000000066
2025-02-01 17:00:00,-5.24321,-0.0513916,42.000000000001165,-87.8000000000066
2025-02-01 18:00:00,-4.70636,0.499588,42.000000000001165,-87.8000000000066
2025-02-01 19:00:00,-4.0688934,0.41677856,42.000000000001165,-87.8000000000066
2025-02-01 20:00:00,-3.971878,1.0414124,42.000000000001165,-87.8000000000066
2025-02-01 21:00:00,-4.083069,1.1931458,42.000000000001165,-87.8000000000066
2025-02-01 22:00:00,-4.445862,1.2323761,42.000000000001165,-87.8000000000066
2025-02-01 23:00:00,-4.526413,1.5953217,42.000000000001165,-87.8000000000066
2025-02-02 00:00:00,-4.8929596,2.6855316,42.000000000001165,-87.8000000000066
2025-02-02 01:00:00,-5.2476807,3.541809,42.000000000001165,-87.8000000000066
2025-02-02 02:00:00,-5.2926025,4.0550995,42.000000000001165,-87.8000000000066
2025-02-02 03:00:00,-5.0388336,4.4013824,42.000000000001165,-87.8000000000066
2025-02-02 04:00:00,-4.478256,4.6670074,42.000000000001165,-87.8000000000066
2025-02-02 05:00:00,-3.6401215,4.814316,42.000000000001165,-87.8000000000066
2025-02-02 06:00:00,-3.2486877,4.964386,42.000000000001165,-87.8000000000066
2025-02-02 07:00:00,-3.3003845,5.202362,42.000000000001165,-87.8000000000066
2025-02-02 08:00:00,-2.9570007,5.3812866,42.000000000001165,-87.8000000000066
2025-02-02 09:00:00,-2.3753967,5.4317017,42.000000000001165,-87.8000000000066
2025-02-02 10:00:00,-1.5025635,5.35112,42.000000000001165,-87.8000000000066
2025-02-02 11:00:00,-0.6743927,4.842163,42.000000000001165,-87.8000000000066
2025-02-02 12:00:00,-0.08024597,4.480011,42.000000000001165,-87.8000000000066
2025-02-02 13:00:00,0.61032104,3.7736511,42.000000000001165,-87.8000000000066
2025-02-02 14:00:00,1.2274323,3.327652,42.000000000001165,-87.8000000000066
2025-02-02 15:00:00,1.5678711,2.9044647,42.000000000001165,-87.8000000000066
2025-02-02 16:00:00,2.4225922,2.7324066,42.000000000001165,-87.8000000000066
2025-02-02 17:00:00,2.9362793,1.9945374,42.000000000001165,-87.8000000000066
2025-02-02 18:00:00,2.8569336,1.4625397,42.000000000001165,-87.8000000000066
2025-02-02 19:00:00,2.1956177,0.99061584,42.000000000001165,-87.8000000000066
2025-02-02 20:00:00,2.253708,1.3207703,42.000000000001165,-87.8000000000066
2025-02-02 21:00:00,1.9475403,1.2219543,42.000000000001165,-87.8000000000066
2025-02-02 22:00:00,0.8722687,1.7004852,42.000000000001165,-87.8000000000066
2025-02-02 23:00:00,0.39608765,2.6726837,42.000000000001165,-87.8000000000066
2025-02-03 00:00:00,-0.064086914,2.7285614,42.000000000001165,-87.8000000000066
2025-02-03 01:00:00,-0.03024292,2.8157654,42.000000000001165,-87.8000000000066
2025-02-03 02:00:00,-0.0566864,3.093567,42.000000000001165,-87.8000000000066
2025-02-03 03:00:00,0.064834595,3.2551575,42.000000000001165,-87.8000000000066
2025-02-03 04:00:00,0.29299927,3.469696,42.000000000001165,-87.8000000000066
2025-02-03 05:00:00,0.70677185,3.4941406,42.000000000001165,-87.8000000000066
2025-02-03 06:00:00,0.8648224,3.456253,42.000000000001165,-87.8000000000066
2025-02-03 07:00:00,0.26400757,2.9848785,42.000000000001165,-87.8000000000066
2025-02-03 08:00:00,0.42788696,2.6559143,42.000000000001165,-87.8000000000066
2025-02-03 09:00:00,0.74609375,2.242691,42.000000000001165,-87.8000000000066
2025-02-03 10:00:00,0.55963135,2.260315,42.000000000001165,-87.8000000000066
2025-02-03 11:00:00,0.19560242,2.2072906,42.000000000001165,-87.8000000000066
2025-02-03 12:00:00,0.26805115,2.1043549,42.000000000001165,-87.8000000000066
2025-02-03 13:00:00,0.39689636,2.370407,42.000000000001165,-87.8000000000066
2025-02-03 14:00:00,1.2636414,1.423706,42.000000000001165,-87.8000000000066
2025-02-03 15:00:00,0.9351654,-0.8032837,42.000000000001165,-87.8000000000066
2025-02-03 16:00:00,0.25439453,-2.1602173,42.000000000001165,-87.8000000000066
2025-02-03 17:00:00,-0.26057434,-1.8962708,42.000000000001165,-87.8000000000066
2025-02-03 18:00:00,0.036605835,-2.7433472,42.000000000001165,-87.8000000000066
2025-02-03 19:00:00,-0.763916,-5.0819855,42.000000000001165,-87.8000000000066
2025-02-03 20:00:00,-0.94477844,-5.72406,42.000000000001165,-87.8000000000066
2025-02-03 21:00:00,-1.0692902,-5.9606476,42.000000000001165,-87.8000000000066
2025-02-03 22:00:00,-1.2791138,-5.924515,42.000000000001165,-87.8000000000066
2025-02-03 23:00:00,-1.0266418,-6.1449127,42.000000000001165,-87.8000000000066
2025-02-04 00:00:00,-0.9147644,-6.1977997,42.000000000001165,-87.8000000000066
2025-02-04 01:00:00,-0.5173645,-6.120056,42.000000000001165,-87.8000000000066
2025-02-04 02:00:00,-0.48265076,-6.3330383,42.000000000001165,-87.8000000000066
2025-02-04 03:00:00,-0.481781,-6.117508,42.000000000001165,-87.8000000000066
2025-02-04 04:00:00,-0.2788849,-5.824341,42.000000000001165,-87.8000000000066
2025-02-04 05:00:00,0.30903625,-5.480957,42.000000000001165,-87.8000000000066
2025-02-04 06:00:00,0.34906006,-4.6915283,42.000000000001165,-87.8000000000066
2025-02-04 07:00:00,1.2493896,-4.3146515,42.000000000001165,-87.8000000000066
2025-02-04 08:00:00,1.6633453,-3.513626,42.000000000001165,-87.8000000000066
2025-02-04 09:00:00,2.5323486,-3.11615,42.000000000001165,-87.8000000000066
2025-02-04 10:00:00,2.9628906,-3.8082733,42.000000000001165,-87.8000000000066
2025-02-04 11:00:00,2.6046906,-4.633255,42.000000000001165,-87.8000000000066
2025-02-04 12:00:00,1.8348236,-5.3979034,42.000000000001165,-87.8000000000066
2025-02-04 13:00:00,1.0743713,-5.6656036,42.000000000001165,-87.8000000000066
2025-02-04 14:00:00,0.110809326,-6.31427,42.000000000001165,-87.8000000000066
2025-02-04 15:00:00,-1.1174469,-6.8068542,42.000000000001165,-87.8000000000066
2025-02-04 16:00:00,-1.3856812,-6.322815,42.000000000001165,-87.8000000000066
2025-02-04 17:00:00,-1.6643524,-5.568222,42.000000000001165,-87.8000000000066
2025-02-04 18:00:00,-1.8514252,-5.1266327,42.000000000001165,-87.8000000000066
2025-02-04 19:00:00,-2.341568,-5.4420013,42.000000000001165,-87.8000000000066
2025-02-04 20:00:00,-2.2817535,-5.682968,42.000000000001165,-87.8000000000066
2025-02-04 21:00:00,-2.3477936,-5.566208,42.000000000001165,-87.8000000000066
2025-02-04 22:00:00,-2.431305,-5.214798,42.000000000001165,-87.8000000000066
2025-02-04 23:00:00,-2.4135437,-4.6979218,42.000000000001165,-87.8000000000066
2025-02-05 00:00:00,-2.4227142,-4.514557,42.000000000001165,-87.8000000000066
2025-02-05 01:00:00,-2.6294556,-4.722992,42.000000000001165,-87.8000000000066
2025-02-05 02:00:00,-2.7709656,-4.573929,42.000000000001165,-87.8000000000066
2025-02-05 03:00:00,-2.8879852,-4.1329193,42.000000000001165,-87.8000000000066
2025-02-05 04:00:00,-3.042984,-3.839447,42.000000000001165,-87.8000000000066
2025-02-05 05:00:00,-3.2841034,-3.51326,42.000000000001165,-87.8000000000066
2025-02-05 06:00:00,-3.3687897,-3.1858368,42.000000000001165,-87.8000000000066
2025-02-05 07:00:00,-3.9159088,-3.7408504,42.000000000001165,-87.8000000000066
2025-02-05 08:00:00,-4.046768,-3.3579788,42.000000000001165,-87.8000000000066
2025-02-05 09:00:00,-4.300522,-3.1057873,42.000000000001165,-87.8000000000066
2025-02-05 10:00:00,-4.6726685,-2.885912,42.000000000001165,-87.8000000000066
2025-02-05 11:00:00,-5.087021,-2.1700249,42.000000000001165,-87.8000000000066
2025-02-05 12:00:00,-5.152313,-1.41535,42.000000000001165,-87.8000000000066
2025-02-05 13:00:00,-5.023941,-0.67814064,42.000000000001165,-87.8000000000066
2025-02-05 14:00:00,-5.218643,-0.049746513,42.000000000001165,-87.8000000000066
2025-02-05 15:00:00,-5.1981506,0.5321121,42.000000000001165,-87.8000000000066
2025-02-05 16:00:00,-4.741638,1.0214119,42.000000000001165,-87.8000000000066
2025-02-05 17:00:00,-4.3035975,1.1531372,42.000000000001165,-87.8000000000066
2025-02-05 18:00:00,-4.277832,0.9627991,42.000000000001165,-87.8000000000066
2025-02-05 19:00:00,-4.7498627,0.33113098,42.000000000001165,-87.8000000000066
2025-02-05 20:00:00,-5.203583,0.3651886,42.000000000001165,-87.8000000000066
2025-02-05 21:00:00,-5.3040676,0.641098,42.000000000001165,-87.8000000000066
2025-02-05 22:00:00,-5.149704,1.1042786,42.000000000001165,-87.8000000000066
2025-02-05 23:00:00,-4.8955383,1.3755951,42.000000000001165,-87.8000000000066
2025-02-06 00:00:00,-5.016678,1.882843,42.000000000001165,-87.8000000000066
2025-02-06 01:00:00,-4.999076,2.40094,42.000000000001165,-87.8000000000066
2025-02-06 02:00:00,-4.759201,2.777649,42.000000000001165,-87.8000000000066
2025-02-06 03:00:00,-4.344345,2.6619415,42.000000000001165,-87.8000000000066
2025-02-06 04:00:00,-3.38945,2.0671692,42.000000000001165,-87.8000000000066
2025-02-06 05:00:00,-3.0106983,1.710556,42.000000000001165,-87.8000000000066
2025-02-06 06:00:00,-2.473382,1.9017944,42.000000000001165,-87.8000000000066
2025-02-06 07:00:00,-1.431653,1.5253906,42.000000000001165,-87.8000000000066
2025-02-06 08:00:00,-0.17967033,1.118927,42.000000000001165,-87.8000000000066
2025-02-06 09:00:00,1.5194206,0.59865093,42.000000000001165,-87.8000000000066
2025-02-06 10:00:00,2.1341248,0.4640236,42.000000000001165,-87.8000000000066
2025-02-06 11:00:00,3.2612305,0.4062643,42.000000000001165,-87.8000000000066
2025-02-06 12:00:00,4.402359,0.18327141,42.000000000001165,-87.8000000000066
2025-02-06 13:00:00,4.412033,-0.015945435,42.000000000001165,-87.8000000000066
2025-02-06 14:00:00,4.0339813,0.07116699,42.000000000001165,-87.8000000000066
2025-02-06 15:00:00,5.6860046,0.2868805,42.000000000001165,-87.8000000000066
2025-02-06 16:00:00,6.6094513,0.15652466,42.000000000001165,-87.8000000000066
2025-02-06 17:00:00,6.669235,0.061767578,42.000000000001165,-87.8000000000066
2025-02-06 18:00:00,6.3696747,-0.5514679,42.000000000001165,-87.8000000000066
2025-02-06 19:00:00,6.036621,0.45933533,42.000000000001165,-87.8000000000066
2025-02-06 20:00:00,5.7247925,1.2110138,42.000000000001165,-87.8000000000066
2025-02-06 21:00:00,5.3708344,2.4891968,42.000000000001165,-87.8000000000066
2025-02-06 22:00:00,5.5070496,3.4633026,42.000000000001165,-87.8000000000066
2025-02-06 23:00:00,7.3526306,2.2629108,42.000000000001165,-87.8000000000066
2025-02-07 00:00:00,8.085403,1.1249733,42.000000000001165,-87.8000000000066
2025-02-07 01:00:00,8.322037,-0.28062153,42.000000000001165,-87.8000000000066
2025-02-07 02:00:00,8.070496,-1.5087566,42.000000000001165,-87.8000000000066
2025-02-07 03:00:00,7.169571,-2.0244598,42.000000000001165,-87.8000000000066
2025-02-07 04:00:00,6.7012787,-2.7799253,42.000000000001165,-87.8000000000066
2025-02-07 05:00:00,6.0716248,-3.477826,42.000000000001165,-87.8000000000066
2025-02-07 06:00:00,5.2455597,-3.7738152,42.000000000001165,-87.8000000000066
2025-02-07 07:00:00,4.8558044,-4.4850464,42.000000000001165,-87.8000000000066
2025-02-07 08:00:00,3.6382751,-4.625946,42.000000000001165,-87.8000000000066
2025-02-07 09:00:00,2.8083668,-4.60878,42.000000000001165,-87.8000000000066
2025-02-07 10:00:00,2.1401577,-4.418213,42.000000000001165,-87.8000000000066
2025-02-07 11:00:00,2.6547813,-3.5758972,42.000000000001165,-87.8000000000066
2025-02-07 12:00:00,3.0317974,-2.7683258,42.000000000001165,-87.8000000000066
2025-02-07 13:00:00,2.8449097,-2.1995544,42.000000000001165,-87.8000000000066
2025-02-07 14:00:00,2.6602325,-1.601532,42.000000000001165,-87.8000000000066
2025-02-07 15:00:00,2.2948456,-1.2018433,42.000000000001165,-87.8000000000066
2025-02-07 16:00:00,1.7294006,-0.6108551,42.000000000001165,-87.8000000000066
2025-02-07 17:00:00,1.3337708,0.08351135,42.000000000001165,-87.8000000000066
2025-02-07 18:00:00,0.9346161,0.90745544,42.000000000001165,-87.8000000000066
2025-02-07 19:00:00,0.9880676,1.3896484,42.000000000001165,-87.8000000000066
2025-02-07 20:00:00,0.59988403,1.6357727,42.000000000001165,-87.8000000000066
2025-02-07 21:00:00,0.34371948,1.8068237,42.000000000001165,-87.8000000000066
2025-02-07 22:00:00,-0.21380615,1.75737,42.000000000001165,-87.8000000000066
2025-02-07 23:00:00,-0.9238739,1.9213562,42.000000000001165,-87.8000000000066
2025-02-08 00:00:00,-1.0819244,2.2671814,42.000000000001165,-87.8000000000066
2025-02-08 01:00:00,-1.1230164,2.3732452,42.000000000001165,-87.8000000000066
2025-02-08 02:00:00,-1.0596466,2.2258148,42.000000000001165,-87.8000000000066
2025-02-08 03:00:00,-1.228425,1.9319305,42.000000000001165,-87.8000000000066
2025-02-08 04:00:00,-1.4991522,1.856308,42.000000000001165,-87.8000000000066
2025-02-08 05:00:00,-1.8443794,1.7078552,42.000000000001165,-87.8000000000066
2025-02-08 06:00:00,-2.2415352,1.6065521,42.000000000001165,-87.8000000000066
2025-02-08 07:00:00,-2.976511,0.8978119,42.000000000001165,-87.8000000000066
2025-02-08 08:00:00,-3.4170723,1.1019897,42.000000000001165,-87.8000000000066
2025-02-08 09:00:00,-3.7960358,1.234848,42.000000000001165,-87.8000000000066
2025-02-08 10:00:00,-3.993744,1.2004395,42.000000000001165,-87.8000000000066
2025-02-08 11:00:00,-4.413742,1.1575928,42.000000000001165,-87.8000000000066
2025-02-08 12:00:00,-4.5199127,1.4278717,42.000000000001165,-87.8000000000066
2025-02-08 13:00:00,-4.6734924,1.6832886,42.000000000001165,-87.8000000000066
2025-02-08 14:00:00,-4.077286,1.5015564,42.000000000001165,-87.8000000000066
2025-02-08 15:00:00,-4.430237,0.98464966,42.000000000001165,-87.8000000000066
2025-02-08 16:00:00,-4.8464355,1.3492584,42.000000000001165,-87.8000000000066
2025-02-08 17:00:00,-4.1990356,0.3957367,42.000000000001165,-87.8000000000066
2025-02-08 18:00:00,-3.551422,-1.0966644,42.000000000001165,-87.8000000000066
2025-02-08 19:00:00,-3.5070953,-1.1765594,42.000000000001165,-87.8000000000066
2025-02-08 20:00:00,-2.989914,-1.5990448,42.000000000001165,-87.8000000000066
2025-02-08 21:00:00,-2.6225128,-1.8035736,42.000000000001165,-87.8000000000066
2025-02-08 22:00:00,-0.36628723,-2.8335266,42.000000000001165,-87.8000000000066
2025-02-08 23:00:00,0.8456726,-3.3504944,42.000000000001165,-87.8000000000066
2025-02-09 00:00:00,0.70877075,-3.320343,42.000000000001165,-87.8000000000066
2025-02-09 01:00:00,1.3311768,-3.458908,42.000000000001165,-87.8000000000066
2025-02-09 02:00:00,2.051651,-3.5025177,42.000000000001165,-87.8000000000066
2025-02-09 03:00:00,2.3852997,-3.5328064,42.000000000001165,-87.8000000000066
2025-02-09 04:00:00,2.7128296,-3.3337708,42.000000000001165,-87.8000000000066
2025-02-09 05:00:00,3.2329102,-2.9432373,42.000000000001165,-87.8000000000066
2025-02-09 06:00:00,3.702118,-3.0620728,42.000000000001165,-87.8000000000066
2025-02-09 07:00:00,3.5179749,-4.2259216,42.000000000001165,-87.8000000000066
2025-02-09 08:00:00,3.254593,-4.497711,42.000000000001165,-87.8000000000066
2025-02-09 09:00:00,2.860611,-4.446518,42.000000000001165,-87.8000000000066
2025-02-09 10:00:00,2.5916138,-4.227646,42.000000000001165,-87.8000000000066
2025-02-09 11:00:00,2.7019958,-4.1414795,42.000000000001165,-87.8000000000066
2025-02-09 12:00:00,3.0073853,-3.6552277,42.000000000001165,-87.8000000000066
2025-02-09 13:00:00,3.2110138,-3.3616486,42.000000000001165,-87.8000000000066
2025-02-09 14:00:00,3.07448,-3.4450226,42.000000000001165,-87.8000000000066
2025-02-09 15:00:00,2.3453426,-3.4591675,42.000000000001165,-87.8000000000066
2025-02-09 16:00:00,1.8384361,-3.021408,42.000000000001165,-87.8000000000066
2025-02-09 17:00:00,1.6681519,-2.077896,42.000000000001165,-87.8000000000066
2025-02-09 18:00:00,1.5892181,-1.1891937,42.000000000001165,-87.8000000000066
2025-02-09 19:00:00,1.2692871,-0.5824585,42.000000000001165,-87.8000000000066
2025-02-09 20:00:00,1.1155396,-0.07104492,42.000000000001165,-87.8000000000066
2025-02-09 21:00:00,1.2047119,0.36725903,42.000000000001165,-87.8000000000066
2025-02-09 22:00:00,1.2358246,0.8125782,42.000000000001165,-87.8000000000066
2025-02-09 23:00:00,0.83110046,1.2093506,42.000000000001165,-87.8000000000066
2025-02-10 00:00:00,1.1986694,1.3502655,42.000000000001165,-87.8000000000066
2025-02-10 01:00:00,1.8871155,1.045517,42.000000000001165,-87.8000000000066
2025-02-10 02:00:00,2.555191,0.5566559,42.000000000001165,-87.8000000000066
2025-02-10 03:00:00,3.1722412,-0.14431763,42.000000000001165,-87.8000000000066
2025-02-10 04:00:00,3.53479,-1.1241913,42.000000000001165,-87.8000000000066
2025-02-10 05:00:00,3.3924866,-1.8013153,42.000000000001165,-87.8000000000066
2025-02-10 06:00:00,3.1836853,-2.0152435,42.000000000001165,-87.8000000000066
2025-02-10 07:00:00,3.204193,-1.765091,42.000000000001165,-87.8000000000066
2025-02-10 08:00:00,3.092987,-1.4966583,42.000000000001165,-87.8000000000066
2025-02-10 09:00:00,3.0568285,-1.066864,42.000000000001165,-87.8000000000066
2025-02-10 10:00:00,2.9804726,-0.51623535,42.000000000001165,-87.8000000000066
2025-02-10 11:00:00,2.902174,-0.126297,42.000000000001165,-87.8000000000066
2025-02-10 12:00:00,2.8742447,0.08477783,42.000000000001165,-87.8000000000066
2025-02-10 13:00:00,2.9733467,0.18211365,42.000000000001165,-87.8000000000066
2025-02-10 14:00:00,2.9762516,0.12895203,42.000000000001165,-87.8000000000066
2025-02-10 15:00:00,3.4050293,-0.44459534,42.000000000001165,-87.8000000000066
2025-02-10 16:00:00,3.1233215,-1.1629181,42.000000000001165,-87.8000000000066
2025-02-10 17:00:00,2.3816528,-1.3539886,42.000000000001165,-87.8000000000066
2025-02-10 18:00:00,1.4611206,-1.4674225,42.000000000001165,-87.8000000000066
2025-02-10 19:00:00,0.25790405,-0.30613708,42.000000000001165,-87.8000000000066
2025-02-10 20:00:00,-0.28929138,0.047592163,42.000000000001165,-87.8000000000066
2025-02-10 21:00:00,-0.8074341,0.30059814,42.000000000001165,-87.8000000000066
2025-02-10 22:00:00,-1.5215607,1.1652069,42.000000000001165,-87.8000000000066
2025-02-10 23:00:00,-1.7437286,1.474411,42.000000000001165,-87.8000000000066
2025-02-11 00:00:00,-1.5699158,1.6235352,42.000000000001165,-87.8000000000066
2025-02-11 01:00:00,-1.353836,1.6891842,42.000000000001165,-87.8000000000066
2025-02-11 02:00:00,-1.1751556,1.8706055,42.000000000001165,-87.8000000000066
2025-02-11 03:00:00,-0.8744354,2.1588745,42.000000000001165,-87.8000000000066
2025-02-11 04:00:00,-0.30445862,2.1238098,42.000000000001165,-87.8000000000066
2025-02-11 05:00:00,0.34729004,1.6736603,42.000000000001165,-87.8000000000066
2025-02-11 06:00:00,0.89149475,0.93582153,42.000000000001165,-87.8000000000066
2025-02-11 07:00:00,0.81570435,0.0463562,42.000000000001165,-87.8000000000066
2025-02-11 08:00:00,0.7873688,-1.1859436,42.000000000001165,-87.8000000000066
2025-02-11 09:00:00,0.4388733,-2.7113037,42.000000000001165,-87.8000000000066
2025-02-11 10:00:00,-0.2822876,-4.3173676,42.000000000001165,-87.8000000000066
2025-02-11 11:00:00,-0.96865845,-5.4217987,42.000000000001165,-87.8000000000066
2025-02-11 12:00:00,-1.5608063,-5.8582306,42.000000000001165,-87.8000000000066
2025-02-11 13:00:00,-1.897049,-5.8152466,42.000000000001165,-87.8000000000066
2025-02-11 14:00:00,-2.2177582,-5.6625366,42.000000000001165,-87.8000000000066
2025-02-11 15:00:00,-2.4483185,-5.572033,42.000000000001165,-87.8000000000066
2025-02-11 16:00:00,-2.6317139,-5.511795,42.000000000001165,-87.8000000000066
2025-02-11 17:00:00,-2.783493,-5.284086,42.000000000001165,-87.8000000000066
2025-02-11 18:00:00,-2.8247833,-4.9095516,42.000000000001165,-87.8000000000066
2025-02-11 19:00:00,-2.3963165,-4.583702,42.000000000001165,-87.8000000000066
2025-02-11 20:00:00,-2.5263672,-4.7048435,42.000000000001165,-87.8000000000066
2025-02-11 21:00:00,-2.6221619,-4.733019,42.000000000001165,-87.8000000000066
2025-02-11 22:00:00,-2.7023773,-4.222456,42.000000000001165,-87.8000000000066
2025-02-11 23:00:00,-2.6199188,-4.1006336,42.000000000001165,-87.8000000000066
2025-02-12 00:00:00,-2.7260132,-4.187744,42.000000000001165,-87.8000000000066
2025-02-12 01:00:00,-2.8335724,-4.1916695,42.000000000001165,-87.8000000000066
2025-02-12 02:00:00,-2.7513885,-4.3219433,42.000000000001165,-87.8000000000066
2025-02-12 03:00:00,-3.1102295,-4.2509613,42.000000000001165,-87.8000000000066
2025-02-12 04:00:00,-3.3745422,-3.9858246,42.000000000001165,-87.8000000000066
2025-02-12 05:00:00,-3.3038635,-3.854065,42.000000000001165,-87.8000000000066
2025-02-12 06:00:00,-3.3414917,-3.702591,42.000000000001165,-87.8000000000066
2025-02-12 07:00:00,-2.9824066,-4.5439606,42.000000000001165,-87.8000000000066
2025-02-12 08:00:00,-3.389267,-4.598465,42.000000000001165,-87.8000000000066
2025-02-12 09:00:00,-3.6926422,-4.651306,42.000000000001165,-87.8000000000066
2025-02-12 10:00:00,-4.105133,-4.0120087,42.000000000001165,-87.8000000000066
2025-02-12 11:00:00,-4.807831,-3.3194122,42.000000000001165,-87.8000000000066
2025-02-12 12:00:00,-5.273117,-2.8472137,42.000000000001165,-87.8000000000066
2025-02-12 13:00:00,-5.47406,-2.1947613,42.000000000001165,-87.8000000000066
